x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,value,Timestamp
3.141592654,0,3.141592654,3.141592654,1.570796327,3.141592654,3.141592654,-1.570796327,1.570796327,1.570796327,-1.570796327,-1.570796327,0,-1.570796327,0,1.570796327,0,0,3.141592654,-1.570796327,3.141592654,-1.570796327,1.570796327,1.570796327,3.141592654,-1.570796327,1.570796327,3.141592654,1.570796327,1.570796327,-1.570796327,-1.570796327,0,-1.570796327,-1.570796327,0,1.570796327,0,3.141592654,-1.570796327,3.141592654,1.570796327,3.141592654,1.570796327,0,0,1.570796327,1.570796327,3.141592654,3.141592654,-1.570796327,-1.570796327,0,-1.570796327,-1.570796327,1.570796327,-1.570796327,1.570796327,1.570796327,-1.570796327,0,1.570796327,-1.570796327,3.141592654,0,-1.570796327,-1.570796327,3.141592654,-1.570796327,1.570796327,-1.570796327,1.570796327,3.141592654,3.141592654,1.570796327,-1.570796327,-1.570796327,-1.570796327,0,1.570796327,0,0,-1.570796327,0,3.141592654,-1.570796327,1.570796327,1.570796327,3.141592654,1.570796327,1.570796327,-1.570796327,0,1.570796327,-1.570796327,3.141592654,0,-1.570796327,-1.570796327,1.570796327,-3.601192906990166,1977
0,3.141592654,0,3.141592654,3.141592654,0,3.141592654,1.570796327,0,0,3.141592654,0,0,-1.570796327,-1.570796327,-1.570796327,0,-1.570796327,3.141592654,1.570796327,-1.570796327,1.570796327,0,1.570796327,0,0,1.570796327,1.570796327,-1.570796327,0,0,0,1.570796327,-1.570796327,3.141592654,3.141592654,1.570796327,1.570796327,1.570796327,-1.570796327,0,3.141592654,0,3.141592654,3.141592654,1.570796327,3.141592654,0,0,-1.570796327,0,1.570796327,-1.570796327,-1.570796327,-1.570796327,0,1.570796327,0,1.570796327,3.141592654,-1.570796327,1.570796327,0,1.570796327,1.570796327,3.141592654,0,-1.570796327,-1.570796327,0,-1.570796327,3.141592654,-1.570796327,0,-1.570796327,1.570796327,0,1.570796327,0,-1.570796327,3.141592654,0,3.141592654,1.570796327,-1.570796327,1.570796327,-1.570796327,-1.570796327,0,1.570796327,3.141592654,-1.570796327,1.570796327,3.141592654,3.141592654,1.570796327,1.570796327,0,-1.570796327,1.570796327,-3.5472022594935035,2119
1.570796327,3.141592654,3.141592654,-1.570796327,1.570796327,0,-1.570796327,-1.570796327,1.570796327,1.570796327,0,0,3.141592654,1.570796327,3.141592654,1.570796327,3.141592654,-1.570796327,0,3.141592654,1.570796327,0,0,1.570796327,3.141592654,1.570796327,3.141592654,0,-1.570796327,1.570796327,-1.570796327,3.141592654,0,-1.570796327,3.141592654,1.570796327,1.570796327,0,0,3.141592654,1.570796327,-1.570796327,1.570796327,3.141592654,1.570796327,1.570796327,3.141592654,3.141592654,1.570796327,0,-1.570796327,0,1.570796327,1.570796327,-1.570796327,1.570796327,-1.570796327,-1.570796327,0,-1.570796327,-1.570796327,1.570796327,1.570796327,0,0,0,1.570796327,-1.570796327,0,1.570796327,0,0,3.141592654,-1.570796327,-1.570796327,3.141592654,0,0,-1.570796327,-1.570796327,-1.570796327,1.570796327,3.141592654,3.141592654,0,-1.570796327,-1.570796327,3.141592654,0,-1.570796327,-1.570796327,1.570796327,-1.570796327,-1.570796327,-1.570796327,0,1.570796327,1.570796327,0,-1.570796327,-3.5746564018403313,2266
0,-1.570796327,1.570796327,1.570796327,-1.570796327,1.570796327,-1.570796327,0,1.570796327,-1.570796327,1.570796327,3.141592654,3.141592654,3.141592654,3.141592654,1.570796327,1.570796327,1.570796327,-1.570796327,0,0,-1.570796327,0,1.570796327,0,1.570796327,-1.570796327,-1.570796327,-1.570796327,-1.570796327,0,0,3.141592654,0,3.141592654,-1.570796327,0,1.570796327,-1.570796327,3.141592654,1.570796327,1.570796327,1.570796327,1.570796327,-1.570796327,-1.570796327,3.141592654,-1.570796327,3.141592654,3.141592654,3.141592654,1.570796327,3.141592654,-1.570796327,1.570796327,1.570796327,1.570796327,3.141592654,1.570796327,-1.570796327,0,3.141592654,1.570796327,0,0,0,1.570796327,0,3.141592654,1.570796327,3.141592654,-1.570796327,-1.570796327,-1.570796327,-1.570796327,0,-1.570796327,-1.570796327,0,3.141592654,-1.570796327,-1.570796327,-1.570796327,-1.570796327,1.570796327,-1.570796327,3.141592654,1.570796327,-1.570796327,3.141592654,3.141592654,-1.570796327,0,1.570796327,0,-1.570796327,-1.570796327,0,-1.570796327,3.141592654,-3.5694386467346275,2429
3.141592654,3.141592654,1.570796327,-1.570796327,1.570796327,-1.570796327,0,3.141592654,-1.570796327,3.141592654,-1.570796327,-1.570796327,0,-1.570796327,-1.570796327,1.570796327,0,1.570796327,-1.570796327,3.141592654,1.570796327,3.141592654,-1.570796327,-1.570796327,1.570796327,0,0,1.570796327,3.141592654,-1.570796327,0,3.141592654,0,1.570796327,3.141592654,1.570796327,1.570796327,0,1.570796327,1.570796327,-1.570796327,3.141592654,1.570796327,-1.570796327,3.141592654,0,0,1.570796327,-1.570796327,-1.570796327,3.141592654,-1.570796327,-1.570796327,0,-1.570796327,-1.570796327,1.570796327,0,1.570796327,1.570796327,1.570796327,-1.570796327,3.141592654,-1.570796327,0,3.141592654,3.141592654,3.141592654,0,-1.570796327,1.570796327,-1.570796327,-1.570796327,1.570796327,-1.570796327,-1.570796327,3.141592654,3.141592654,-1.570796327,0,0,0,0,0,1.570796327,1.570796327,3.141592654,-1.570796327,1.570796327,0,0,-1.570796327,1.570796327,1.570796327,-1.570796327,0,1.570796327,3.141592654,3.141592654,0,-3.541825948573196,2569
1.570796327,0,-1.570796327,0,0,3.141592654,-1.570796327,-1.570796327,0,1.570796327,1.570796327,0,-1.570796327,1.570796327,3.141592654,3.141592654,3.141592654,1.570796327,-1.570796327,1.570796327,3.141592654,0,3.141592654,3.141592654,0,3.141592654,-1.570796327,3.141592654,0,1.570796327,1.570796327,1.570796327,3.141592654,1.570796327,3.141592654,1.570796327,0,1.570796327,1.570796327,-1.570796327,1.570796327,3.141592654,-1.570796327,-1.570796327,-1.570796327,3.141592654,1.570796327,0,3.141592654,-1.570796327,-1.570796327,-1.570796327,0,1.570796327,3.141592654,3.141592654,3.141592654,0,-1.570796327,3.141592654,3.141592654,1.570796327,-1.570796327,3.141592654,3.141592654,-1.570796327,0,0,-1.570796327,0,3.141592654,-1.570796327,0,0,1.570796327,0,0,1.570796327,1.570796327,0,-1.570796327,1.570796327,1.570796327,3.141592654,3.141592654,-1.570796327,-1.570796327,3.141592654,-1.570796327,1.570796327,1.570796327,0,-1.570796327,1.570796327,-1.570796327,1.570796327,3.141592654,-1.570796327,0,0,-3.536379028939746,2707
0,1.570796327,-1.570796327,-1.570796327,3.141592654,-1.570796327,0,1.570796327,3.141592654,3.141592654,-1.570796327,1.570796327,1.570796327,-1.570796327,-1.570796327,0,-1.570796327,3.141592654,-1.570796327,1.570796327,0,3.141592654,3.141592654,0,3.141592654,3.141592654,1.570796327,3.141592654,3.141592654,3.141592654,-1.570796327,0,0,0,0,0,1.570796327,1.570796327,-1.570796327,1.570796327,1.570796327,3.141592654,-1.570796327,1.570796327,-1.570796327,-1.570796327,0,1.570796327,0,-1.570796327,0,1.570796327,-1.570796327,1.570796327,0,3.141592654,0,-1.570796327,1.570796327,1.570796327,-1.570796327,-1.570796327,1.570796327,0,3.141592654,3.141592654,-1.570796327,0,0,3.141592654,1.570796327,3.141592654,0,1.570796327,0,0,0,-1.570796327,0,-1.570796327,3.141592654,-1.570796327,0,0,0,1.570796327,-1.570796327,-1.570796327,3.141592654,-1.570796327,0,0,0,-1.570796327,0,1.570796327,0,1.570796327,-1.570796327,3.141592654,-3.532843462747206,2838
0,3.141592654,-1.570796327,0,1.570796327,0,0,3.141592654,3.141592654,3.141592654,-1.570796327,-1.570796327,3.141592654,0,3.141592654,0,1.570796327,0,0,3.141592654,-1.570796327,-1.570796327,0,-1.570796327,0,0,0,-1.570796327,0,0,0,3.141592654,1.570796327,3.141592654,3.141592654,-1.570796327,1.570796327,3.141592654,-1.570796327,-1.570796327,1.570796327,-1.570796327,0,0,0,0,0,3.141592654,3.141592654,-1.570796327,3.141592654,3.141592654,-1.570796327,3.141592654,0,0,-1.570796327,3.141592654,0,3.141592654,0,1.570796327,-1.570796327,1.570796327,0,0,3.141592654,-1.570796327,3.141592654,1.570796327,0,3.141592654,0,0,-1.570796327,1.570796327,0,-1.570796327,-1.570796327,1.570796327,3.141592654,-1.570796327,1.570796327,1.570796327,1.570796327,3.141592654,0,3.141592654,-1.570796327,0,1.570796327,3.141592654,0,3.141592654,-1.570796327,1.570796327,0,1.570796327,-1.570796327,-1.570796327,-3.54135779637834,2966
3.141592654,3.141592654,3.141592654,-1.570796327,1.570796327,0,1.570796327,1.570796327,1.570796327,1.570796327,0,0,0,3.141592654,0,-1.570796327,3.141592654,-1.570796327,-1.570796327,0,1.570796327,0,3.141592654,0,3.141592654,1.570796327,1.570796327,0,0,3.141592654,3.141592654,0,1.570796327,-1.570796327,1.570796327,3.141592654,-1.570796327,1.570796327,1.570796327,1.570796327,0,-1.570796327,3.141592654,-1.570796327,1.570796327,0,0,1.570796327,-1.570796327,0,3.141592654,0,3.141592654,3.141592654,1.570796327,1.570796327,0,3.141592654,0,3.141592654,0,3.141592654,-1.570796327,0,3.141592654,3.141592654,1.570796327,-1.570796327,0,-1.570796327,3.141592654,1.570796327,3.141592654,1.570796327,1.570796327,0,3.141592654,0,0,-1.570796327,0,1.570796327,1.570796327,3.141592654,0,-1.570796327,3.141592654,0,3.141592654,0,-1.570796327,1.570796327,-1.570796327,1.570796327,-1.570796327,0,3.141592654,-1.570796327,0,-1.570796327,-3.6017202699394915,3084
1.570796327,3.141592654,0,0,3.141592654,3.141592654,-1.570796327,1.570796327,3.141592654,1.570796327,-1.570796327,0,1.570796327,1.570796327,1.570796327,-1.570796327,-1.570796327,-1.570796327,-1.570796327,1.570796327,0,3.141592654,-1.570796327,-1.570796327,-1.570796327,-1.570796327,-1.570796327,3.141592654,-1.570796327,-1.570796327,-1.570796327,-1.570796327,-1.570796327,0,0,-1.570796327,-1.570796327,-1.570796327,1.570796327,0,3.141592654,1.570796327,0,-1.570796327,1.570796327,0,3.141592654,1.570796327,3.141592654,0,3.141592654,-1.570796327,1.570796327,-1.570796327,3.141592654,1.570796327,-1.570796327,3.141592654,3.141592654,1.570796327,-1.570796327,3.141592654,0,-1.570796327,0,3.141592654,3.141592654,0,3.141592654,1.570796327,3.141592654,1.570796327,1.570796327,3.141592654,-1.570796327,3.141592654,1.570796327,1.570796327,1.570796327,3.141592654,0,-1.570796327,0,3.141592654,3.141592654,-1.570796327,0,-1.570796327,0,-1.570796327,1.570796327,-1.570796327,3.141592654,3.141592654,1.570796327,-1.570796327,1.570796327,0,1.570796327,3.141592654,-3.6113311662870315,3330
0,3.141592654,3.141592654,-1.570796327,1.570796327,0,1.570796327,0,0,1.570796327,3.141592654,1.570796327,0,3.141592654,-1.570796327,3.141592654,-1.570796327,-1.570796327,-1.570796327,-1.570796327,-1.570796327,-1.570796327,1.570796327,3.141592654,1.570796327,3.141592654,-1.570796327,3.141592654,-1.570796327,-1.570796327,1.570796327,1.570796327,-1.570796327,1.570796327,1.570796327,-1.570796327,3.141592654,3.141592654,-1.570796327,-1.570796327,0,1.570796327,0,0,-1.570796327,1.570796327,0,1.570796327,0,3.141592654,0,1.570796327,-1.570796327,0,3.141592654,3.141592654,1.570796327,1.570796327,1.570796327,0,-1.570796327,-1.570796327,3.141592654,-1.570796327,0,0,0,3.141592654,0,0,-1.570796327,3.141592654,0,1.570796327,0,3.141592654,0,1.570796327,3.141592654,0,1.570796327,-1.570796327,0,1.570796327,3.141592654,1.570796327,1.570796327,3.141592654,1.570796327,0,3.141592654,0,-1.570796327,1.570796327,3.141592654,0,1.570796327,3.141592654,0,0,-3.6094159854197714,3476
0,-1.570796327,0,-1.570796327,1.570796327,3.141592654,-1.570796327,0,0,-1.570796327,-1.570796327,0,3.141592654,-1.570796327,-1.570796327,1.570796327,-1.570796327,-1.570796327,3.141592654,0,0,0,0,-1.570796327,3.141592654,3.141592654,-1.570796327,-1.570796327,0,3.141592654,3.141592654,1.570796327,0,0,0,-1.570796327,0,1.570796327,1.570796327,-1.570796327,3.141592654,1.570796327,0,3.141592654,3.141592654,0,0,0,0,3.141592654,-1.570796327,0,0,-1.570796327,0,1.570796327,-1.570796327,3.141592654,3.141592654,1.570796327,1.570796327,3.141592654,1.570796327,1.570796327,3.141592654,3.141592654,-1.570796327,-1.570796327,1.570796327,1.570796327,-1.570796327,-1.570796327,0,0,1.570796327,-1.570796327,-1.570796327,-1.570796327,-1.570796327,0,3.141592654,3.141592654,3.141592654,1.570796327,0,3.141592654,-1.570796327,3.141592654,1.570796327,1.570796327,3.141592654,-1.570796327,-1.570796327,1.570796327,3.141592654,1.570796327,0,1.570796327,0,1.570796327,-3.628764406258274,3620
3.141592654,0,0,3.141592654,3.141592654,3.141592654,0,0,0,0,-1.570796327,-1.570796327,-1.570796327,0,3.141592654,0,3.141592654,1.570796327,-1.570796327,3.141592654,0,3.141592654,3.141592654,1.570796327,1.570796327,3.141592654,3.141592654,3.141592654,3.141592654,3.141592654,0,3.141592654,1.570796327,3.141592654,0,3.141592654,1.570796327,0,3.141592654,3.141592654,-1.570796327,0,0,0,-1.570796327,3.141592654,1.570796327,1.570796327,-1.570796327,0,-1.570796327,-1.570796327,3.141592654,3.141592654,-1.570796327,0,3.141592654,3.141592654,0,3.141592654,1.570796327,0,3.141592654,3.141592654,1.570796327,3.141592654,-1.570796327,3.141592654,0,3.141592654,-1.570796327,-1.570796327,3.141592654,3.141592654,1.570796327,-1.570796327,1.570796327,-1.570796327,3.141592654,1.570796327,1.570796327,0,1.570796327,-1.570796327,1.570796327,1.570796327,3.141592654,1.570796327,0,1.570796327,1.570796327,3.141592654,1.570796327,0,3.141592654,1.570796327,0,-1.570796327,-1.570796327,0,-3.538343637234978,3766
0,3.141592654,3.141592654,3.141592654,3.141592654,1.570796327,1.570796327,3.141592654,-1.570796327,3.141592654,1.570796327,-1.570796327,-1.570796327,1.570796327,0,1.570796327,3.141592654,-1.570796327,1.570796327,0,-1.570796327,-1.570796327,-1.570796327,3.141592654,3.141592654,0,0,0,3.141592654,-1.570796327,3.141592654,0,3.141592654,-1.570796327,3.141592654,-1.570796327,0,-1.570796327,0,3.141592654,-1.570796327,-1.570796327,-1.570796327,1.570796327,-1.570796327,-1.570796327,3.141592654,3.141592654,-1.570796327,-1.570796327,1.570796327,0,1.570796327,-1.570796327,-1.570796327,0,-1.570796327,0,-1.570796327,3.141592654,0,0,0,3.141592654,-1.570796327,-1.570796327,1.570796327,-1.570796327,1.570796327,0,1.570796327,-1.570796327,-1.570796327,1.570796327,1.570796327,-1.570796327,3.141592654,-1.570796327,0,-1.570796327,3.141592654,3.141592654,1.570796327,1.570796327,-1.570796327,0,1.570796327,0,0,1.570796327,1.570796327,0,3.141592654,0,1.570796327,3.141592654,-1.570796327,0,1.570796327,0,-3.632335455942112,3913
